ChildId   GiftId
94386, 227
94387, 699
94388, 15
94389, 849
94390, 992
94391, 90
94392, 467
94393, 488
94394, 587
94395, 210
94396, 269
94397, 49
94398, 426
94399, 454
94400, 569
94401, 37
94402, 801
94403, 492
94404, 573
94405, 529
94406, 337
94407, 543
94408, 374
94409, 38
94410, 496
94411, 647
94412, 489
94413, 727
94414, 662
94415, 321
94416, 545
94417, 211
94418, 497
94419, 197
94420, 738
94421, 304
94422, 370
94423, 153
94424, 974
94425, 706
94426, 418
94427, 722
94428, 522
94429, 426
94430, 450
94431, 717
94432, 568
94433, 474
94434, 395
94435, 428
94436, 971
94437, 329
94438, 455
94439, 11
94440, 15
94441, 582
94442, 11
94443, 19
94444, 684
94445, 850
94446, 170
94447, 189
94448, 928
94449, 425
94450, 633
94451, 696
94452, 633
94453, 189
94454, 387
94455, 934
94456, 4
94457, 822
94458, 620
94459, 83
94460, 763
94461, 413
94462, 514
94463, 953
94464, 879
94465, 101
94466, 532
94467, 330
94468, 846
94469, 902
94470, 259
94471, 993
94472, 585
94473, 104
94474, 479
94475, 91
94476, 637
94477, 576
94478, 827
94479, 16
94480, 337
94481, 37
94482, 702
94483, 208
94484, 734
94485, 214
94486, 886
94487, 573
94488, 246
94489, 964
94490, 790
94491, 641
94492, 346
94493, 928
94494, 823
94495, 993
94496, 61
94497, 780
94498, 611
94499, 243
94500, 721
94501, 427
94502, 749
94503, 557
94504, 637
94505, 116
94506, 813
94507, 383
94508, 198
94509, 596
94510, 663
94511, 770
94512, 985
94513, 364
94514, 848
94515, 570
94516, 529
94517, 886
94518, 165
94519, 816
94520, 71
94521, 111
94522, 672
94523, 774
94524, 22
94525, 166
94526, 52
94527, 6
94528, 856
94529, 855
94530, 423
94531, 518
94532, 979
94533, 974
94534, 47
94535, 419
94536, 106
94537, 624
94538, 505
94539, 357
94540, 577
94541, 428
94542, 384
94543, 181
94544, 117
94545, 948
94546, 61
94547, 317
94548, 666
94549, 520
94550, 543
94551, 169
94552, 463
94553, 843
94554, 989
94555, 564
94556, 676
94557, 173
94558, 6
94559, 418
94560, 37
94561, 346
94562, 404
94563, 351
94564, 581
94565, 897
94566, 635
94567, 656
94568, 139
94569, 976
94570, 134
94571, 549
94572, 759
94573, 62
94574, 600
94575, 767
94576, 868
94577, 363
94578, 606
94579, 369
94580, 654
94581, 611
94582, 286
94583, 402
94584, 924
94585, 980
94586, 144
94587, 860
94588, 155
94589, 411
94590, 149
94591, 680
94592, 98
94593, 657
94594, 915
94595, 591
94596, 549
94597, 793
94598, 306
94599, 833
94600, 490
94601, 563
94602, 763
94603, 710
94604, 454
94605, 542
94606, 485
94607, 676
94608, 852
94609, 499
94610, 495
94611, 348
94612, 665
94613, 305
94614, 197
94615, 280
94616, 243
94617, 748
94618, 600
94619, 744
94620, 39
94621, 792
94622, 372
94623, 85
94624, 11
94625, 107
94626, 695
94627, 587
94628, 403
94629, 701
94630, 940
94631, 174
94632, 61
94633, 454
94634, 288
94635, 829
94636, 663
94637, 786
94638, 414
94639, 420
94640, 75
94641, 11
94642, 757
94643, 404
94644, 57
94645, 301
94646, 893
94647, 702
94648, 537
94649, 158
94650, 789
94651, 96
94652, 187
94653, 987
94654, 187
94655, 315
94656, 443
94657, 624
94658, 116
94659, 150
94660, 751
94661, 111
94662, 38
94663, 108
94664, 654
94665, 840
94666, 117
94667, 32
94668, 289
94669, 252
94670, 727
94671, 391
94672, 602
94673, 94
94674, 695
94675, 136
94676, 139
94677, 307
94678, 767
94679, 573
94680, 544
94681, 204
94682, 129
94683, 988
94684, 400
94685, 683
94686, 369
94687, 739
94688, 749
94689, 814
94690, 971
94691, 745
94692, 545
94693, 499
94694, 46
94695, 700
94696, 907
94697, 543
94698, 63
94699, 673
94700, 167
94701, 673
94702, 608
94703, 503
94704, 880
94705, 474
94706, 317
94707, 605
94708, 754
94709, 668
94710, 299
94711, 770
94712, 15
94713, 394
94714, 914
94715, 204
94716, 331
94717, 23
94718, 555
94719, 830
94720, 902
94721, 822
94722, 650
94723, 889
94724, 490
94725, 486
94726, 747
94727, 818
94728, 654
94729, 378
94730, 988
94731, 374
94732, 161
94733, 447
94734, 922
94735, 397
94736, 515
94737, 43
94738, 763
94739, 200
94740, 315
94741, 813
94742, 385
94743, 210
94744, 369
94745, 687
94746, 832
94747, 621
94748, 905
94749, 768
94750, 602
94751, 886
94752, 741
94753, 452
94754, 149
94755, 781
94756, 341
94757, 677
94758, 360
94759, 973
94760, 756
94761, 71
94762, 148
94763, 94
94764, 727
94765, 301
94766, 714
94767, 402
94768, 624
94769, 714
94770, 172
94771, 385
94772, 329
94773, 576
94774, 568
94775, 954
94776, 80
94777, 48
94778, 775
94779, 242
94780, 910
94781, 824
94782, 310
94783, 914
94784, 287
94785, 393
94786, 329
94787, 193
94788, 631
94789, 6
94790, 295
94791, 622
94792, 119
94793, 887
94794, 317
94795, 773
94796, 941
94797, 709
94798, 247
94799, 757
94800, 433
94801, 322
94802, 603
94803, 91
94804, 362
94805, 669
94806, 625
94807, 968
94808, 722
94809, 783
94810, 736
94811, 914
94812, 270
94813, 435
94814, 880
94815, 618
94816, 384
94817, 841
94818, 88
94819, 17
94820, 264
94821, 812
94822, 38
94823, 227
94824, 812
94825, 97
94826, 647
94827, 419
94828, 635
94829, 492
94830, 283
94831, 809
94832, 981
94833, 31
94834, 44
94835, 406
94836, 155
94837, 707
94838, 247
94839, 779
94840, 295
94841, 762
94842, 693
94843, 196
94844, 120
94845, 60
94846, 349
94847, 92
94848, 83
94849, 428
94850, 811
94851, 641
94852, 369
94853, 746
94854, 797
94855, 130
94856, 742
94857, 223
94858, 588
94859, 691
94860, 462
94861, 638
94862, 617
94863, 735
94864, 813
94865, 454
94866, 67
94867, 145
94868, 545
94869, 222
94870, 42
94871, 773
94872, 113
94873, 424
94874, 653
94875, 205
94876, 161
94877, 318
94878, 350
94879, 333
94880, 46
94881, 267
94882, 914
94883, 936
94884, 562
94885, 5
94886, 521
94887, 106
94888, 657
94889, 410
94890, 628
94891, 110
94892, 980
94893, 43
94894, 362
94895, 940
94896, 472
94897, 985
94898, 428
94899, 170
94900, 540
94901, 107
94902, 978
94903, 474
94904, 237
94905, 419
94906, 907
94907, 988
94908, 865
94909, 271
94910, 844
94911, 839
94912, 680
94913, 856
94914, 706
94915, 810
94916, 412
94917, 680
94918, 827
94919, 504
94920, 667
94921, 741
94922, 237
94923, 842
94924, 38
94925, 588
94926, 919
94927, 495
94928, 888
94929, 698
94930, 721
94931, 85
94932, 128
94933, 123
94934, 7
94935, 700
94936, 404
94937, 34
94938, 108
94939, 936
94940, 39
94941, 714
94942, 392
94943, 287
94944, 223
94945, 507
94946, 61
94947, 570
94948, 374
94949, 963
94950, 246
94951, 136
94952, 415
94953, 168
94954, 887
94955, 923
94956, 192
94957, 945
94958, 662
94959, 154
94960, 649
94961, 636
94962, 576
94963, 568
94964, 909
94965, 602
94966, 807
94967, 775
94968, 167
94969, 524
94970, 563
94971, 172
94972, 67
94973, 527
94974, 937
94975, 460
94976, 515
94977, 406
94978, 93
94979, 957
94980, 296
94981, 617
94982, 489
94983, 21
94984, 149
94985, 660
94986, 676
94987, 107
94988, 973
94989, 1
94990, 831
94991, 71
94992, 44
94993, 488
94994, 5
94995, 211
94996, 150
94997, 585
94998, 419
94999, 383
95000, 125
95001, 266
95002, 59
95003, 785
95004, 825
95005, 888
95006, 207
95007, 539
95008, 29
95009, 813
95010, 157
95011, 699
95012, 754
95013, 308
95014, 62
95015, 152
95016, 373
95017, 639
95018, 179
95019, 771
95020, 841
95021, 720
95022, 517
95023, 174
95024, 428
95025, 91
95026, 534
95027, 426
95028, 22
95029, 446
95030, 105
95031, 840
95032, 291
95033, 83
95034, 852
95035, 805
95036, 183
95037, 563
95038, 637
95039, 714
95040, 81
95041, 665
95042, 289
95043, 807
95044, 93
95045, 941
95046, 971
95047, 80
95048, 603
95049, 648
95050, 552
95051, 234
95052, 95
95053, 781
95054, 661
95055, 620
95056, 101
95057, 832
95058, 174
95059, 144
95060, 780
95061, 817
95062, 466
95063, 318
95064, 157
95065, 971
95066, 289
95067, 179
95068, 714
95069, 219
95070, 14
95071, 587
95072, 779
95073, 813
95074, 742
95075, 93
95076, 623
95077, 624
95078, 491
95079, 383
95080, 453
95081, 552
95082, 704
95083, 531
95084, 218
95085, 91
95086, 337
95087, 940
95088, 62
95089, 972
95090, 311
95091, 764
95092, 23
95093, 545
95094, 909
95095, 257
95096, 947
95097, 940
95098, 157
95099, 358
95100, 256
95101, 293
95102, 610
95103, 340
95104, 497
95105, 188
95106, 701
95107, 730
95108, 957
95109, 740
95110, 451
95111, 158
95112, 918
95113, 381
95114, 172
95115, 575
95116, 343
95117, 32
95118, 516
95119, 461
95120, 365
95121, 109
95122, 694
95123, 861
95124, 28
95125, 519
95126, 575
95127, 388
95128, 289
95129, 564
95130, 463
95131, 672
95132, 557
95133, 178
95134, 568
95135, 653
95136, 649
95137, 418
95138, 601
95139, 815
95140, 863
95141, 861
95142, 391
95143, 516
95144, 23
95145, 327
95146, 290
95147, 813
95148, 632
95149, 12
95150, 817
95151, 841
95152, 556
95153, 597
95154, 662
95155, 451
95156, 730
95157, 98
95158, 301
95159, 714
95160, 52
95161, 499
95162, 861
95163, 481
95164, 727
95165, 15
95166, 256
95167, 91
95168, 824
95169, 125
95170, 414
95171, 63
95172, 809
95173, 918
95174, 842
95175, 173
95176, 601
95177, 544
95178, 332
95179, 5
95180, 917
95181, 454
95182, 655
95183, 56
95184, 6
95185, 620
95186, 752
95187, 929
95188, 156
95189, 233
95190, 856
95191, 720
95192, 957
95193, 557
95194, 910
95195, 418
95196, 511
95197, 296
95198, 224
95199, 308
95200, 490
95201, 93
95202, 134
95203, 108
95204, 275
95205, 818
95206, 414
95207, 24
95208, 56
95209, 218
95210, 573
95211, 338
95212, 629
95213, 816
95214, 214
95215, 889
95216, 624
95217, 600
95218, 246
95219, 101
95220, 463
95221, 406
95222, 307
95223, 721
95224, 445
95225, 632
95226, 47
95227, 734
95228, 334
95229, 858
95230, 528
95231, 866
95232, 774
95233, 15
95234, 161
95235, 591
95236, 583
95237, 47
95238, 754
95239, 370
95240, 262
95241, 119
95242, 770
95243, 970
95244, 39
95245, 856
95246, 946
95247, 72
95248, 210
95249, 708
95250, 953
95251, 109
95252, 774
95253, 268
95254, 733
95255, 483
95256, 746
95257, 822
95258, 56
95259, 341
95260, 246
95261, 0
95262, 205
95263, 204
95264, 785
95265, 392
95266, 146
95267, 276
95268, 725
95269, 618
95270, 741
95271, 852
95272, 759
95273, 158
95274, 764
95275, 595
95276, 545
95277, 840
95278, 584
95279, 329
95280, 618
95281, 844
95282, 207
95283, 628
95284, 69
95285, 321
95286, 23
95287, 423
95288, 458
95289, 34
95290, 204
95291, 807
95292, 99
95293, 446
95294, 667
95295, 845
95296, 26
95297, 607
95298, 504
95299, 542
95300, 52
95301, 914
95302, 325
95303, 839
95304, 499
95305, 358
95306, 786
95307, 160
95308, 406
95309, 20
95310, 195
95311, 687
95312, 610
95313, 101
95314, 403
95315, 37
95316, 917
95317, 37
95318, 42
95319, 132
95320, 415
95321, 85
95322, 347
95323, 537
95324, 321
95325, 727
95326, 867
95327, 865
95328, 300
95329, 447
95330, 520
95331, 753
95332, 350
95333, 740
95334, 32
95335, 916
95336, 810
95337, 301
95338, 512
95339, 859
95340, 706
95341, 978
95342, 265
95343, 817
95344, 621
95345, 669
95346, 8
95347, 940
95348, 311
95349, 344
95350, 348
95351, 622
95352, 995
95353, 818
95354, 145
95355, 466
95356, 937
95357, 702
95358, 520
95359, 575
95360, 369
95361, 317
95362, 973
95363, 496
95364, 544
95365, 238
95366, 942
95367, 1
95368, 369
95369, 124
95370, 7
95371, 491
95372, 148
95373, 105
95374, 49
95375, 172
95376, 720
95377, 349
95378, 333
95379, 521
95380, 714
95381, 653
95382, 658
95383, 167
95384, 560
95385, 673
95386, 577
95387, 851
95388, 893
95389, 668
95390, 543
95391, 714
95392, 623
95393, 932
95394, 580
95395, 499
95396, 984
95397, 831
95398, 170
95399, 863
95400, 256
95401, 294
95402, 286
95403, 876
95404, 267
95405, 539
95406, 46
95407, 948
95408, 682
95409, 393
95410, 923
95411, 642
95412, 696
95413, 192
95414, 954
95415, 296
95416, 905
95417, 172
95418, 851
95419, 641
95420, 375
95421, 321
95422, 725
95423, 215
95424, 860
95425, 712
95426, 779
95427, 793
95428, 120
95429, 95
95430, 54
95431, 718
95432, 198
95433, 246
95434, 726
95435, 842
95436, 764
95437, 116
95438, 810
95439, 775
95440, 735
95441, 954
95442, 409
95443, 887
95444, 476
95445, 380
95446, 433
95447, 88
95448, 810
95449, 789
95450, 223
95451, 382
95452, 605
95453, 371
95454, 851
95455, 724
95456, 552
95457, 427
95458, 775
95459, 884
95460, 818
95461, 710
95462, 608
95463, 4
95464, 111
95465, 167
95466, 839
95467, 941
95468, 260
95469, 825
95470, 247
95471, 969
95472, 144
95473, 2
95474, 172
95475, 684
95476, 600
95477, 591
95478, 528
95479, 492
95480, 81
95481, 242
95482, 148
95483, 665
95484, 732
95485, 859
95486, 750
95487, 723
95488, 628
95489, 286
95490, 673
95491, 968
95492, 570
95493, 642
95494, 81
95495, 370
95496, 90
95497, 549
95498, 753
95499, 832
95500, 508
95501, 402
95502, 419
95503, 103
95504, 368
95505, 584
95506, 208
95507, 488
95508, 188
95509, 506
95510, 504
95511, 200
95512, 908
95513, 666
95514, 866
95515, 781
95516, 522
95517, 813
95518, 3
95519, 98
95520, 630
95521, 641
95522, 218
95523, 358
95524, 869
95525, 829
95526, 57
95527, 685
95528, 54
95529, 641
95530, 664
95531, 352
95532, 315
95533, 128
95534, 128
95535, 108
95536, 177
95537, 120
95538, 976
95539, 124
95540, 434
95541, 0
95542, 711
95543, 751
95544, 317
95545, 765
95546, 54
95547, 562
95548, 829
95549, 371
95550, 721
95551, 93
95552, 350
95553, 332
95554, 95
95555, 169
95556, 22
95557, 603
95558, 153
95559, 914
95560, 605
95561, 730
95562, 885
95563, 940
95564, 990
95565, 770
95566, 666
95567, 981
95568, 813
95569, 582
95570, 459
95571, 420
95572, 220
95573, 581
95574, 908
95575, 403
95576, 700
95577, 727
95578, 145
95579, 204
95580, 727
95581, 252
95582, 941
95583, 46
95584, 496
95585, 49
95586, 146
95587, 128
95588, 936
95589, 872
95590, 260
95591, 947
95592, 831
95593, 818
95594, 421
95595, 453
95596, 215
95597, 787
95598, 414
95599, 505
95600, 130
95601, 381
95602, 144
95603, 568
95604, 376
95605, 104
95606, 714
95607, 52
95608, 287
95609, 243
95610, 327
95611, 379
95612, 305
95613, 367
95614, 576
95615, 180
95616, 694
95617, 204
95618, 421
95619, 659
95620, 174
95621, 110
95622, 635
95623, 479
95624, 481
95625, 436
95626, 21
95627, 370
95628, 425
95629, 875
95630, 141
95631, 231
95632, 262
95633, 685
95634, 164
95635, 627
95636, 394
95637, 592
95638, 476
95639, 291
95640, 438
95641, 128
95642, 697
95643, 974
95644, 748
95645, 463
95646, 79
95647, 224
95648, 521
95649, 573
95650, 662
95651, 246
95652, 730
95653, 156
95654, 676
95655, 786
95656, 575
95657, 165
95658, 59
95659, 761
95660, 28
95661, 296
95662, 757
95663, 454
95664, 663
95665, 804
95666, 506
95667, 331
95668, 859
95669, 408
95670, 105
95671, 708
95672, 928
95673, 834
95674, 340
95675, 996
95676, 414
95677, 66
95678, 340
95679, 654
95680, 805
95681, 332
95682, 288
95683, 38
95684, 639
95685, 346
95686, 177
95687, 257
95688, 763
95689, 125
95690, 495
95691, 423
95692, 469
95693, 46
95694, 636
95695, 433
95696, 517
95697, 183
95698, 287
95699, 319
95700, 108
95701, 75
95702, 912
95703, 732
95704, 287
95705, 287
95706, 959
95707, 490
95708, 722
95709, 482
95710, 512
95711, 883
95712, 948
95713, 764
95714, 402
95715, 798
95716, 43
95717, 476
95718, 657
95719, 442
95720, 365
95721, 734
95722, 373
95723, 790
95724, 26
95725, 635
95726, 664
95727, 161
95728, 999
95729, 971
95730, 952
95731, 712
95732, 918
95733, 876
95734, 868
95735, 434
95736, 450
95737, 546
95738, 528
95739, 298
95740, 445
95741, 172
95742, 862
95743, 291
95744, 453
95745, 109
95746, 793
95747, 497
95748, 585
95749, 852
95750, 881
95751, 158
95752, 521
95753, 315
95754, 491
95755, 71
95756, 33
95757, 132
95758, 476
95759, 472
95760, 801
95761, 30
95762, 317
95763, 601
95764, 109
95765, 721
95766, 546
95767, 4
95768, 984
95769, 227
95770, 46
95771, 673
95772, 691
95773, 257
95774, 201
95775, 24
95776, 761
95777, 466
95778, 491
95779, 322
95780, 443
95781, 38
95782, 371
95783, 337
95784, 248
95785, 550
95786, 478
95787, 863
95788, 202
95789, 459
95790, 205
95791, 803
95792, 785
95793, 459
95794, 132
95795, 114
95796, 419
95797, 770
95798, 195
95799, 54
95800, 773
95801, 634
95802, 451
95803, 602
95804, 305
95805, 769
95806, 964
95807, 659
95808, 318
95809, 904
95810, 610
95811, 311
95812, 769
95813, 637
95814, 168
95815, 964
95816, 246
95817, 262
95818, 391
95819, 24
95820, 779
95821, 283
95822, 95
95823, 923
95824, 31
95825, 374
95826, 538
95827, 853
95828, 106
95829, 638
95830, 358
95831, 294
95832, 382
95833, 313
95834, 242
95835, 755
95836, 734
95837, 5
95838, 174
95839, 83
95840, 483
95841, 191
95842, 315
95843, 49
95844, 491
95845, 585
95846, 807
95847, 224
95848, 645
95849, 628
95850, 591
95851, 853
95852, 739
95853, 485
95854, 148
95855, 721
95856, 749
95857, 672
95858, 335
95859, 375
95860, 142
95861, 362
95862, 289
95863, 558
95864, 786
95865, 241
95866, 374
95867, 810
95868, 89
95869, 256
95870, 712
95871, 625
95872, 608
95873, 839
95874, 14
95875, 301
95876, 568
95877, 839
95878, 245
95879, 151
95880, 381
95881, 318
95882, 676
95883, 117
95884, 207
95885, 255
95886, 928
95887, 702
95888, 256
95889, 249
95890, 393
95891, 139
95892, 461
95893, 554
95894, 876
95895, 700
95896, 347
95897, 204
95898, 180
95899, 366
95900, 839
95901, 172
95902, 785
95903, 915
95904, 940
95905, 351
95906, 798
95907, 12
95908, 954
95909, 932
95910, 71
95911, 622
95912, 110
95913, 458
95914, 83
95915, 504
95916, 227
95917, 288
95918, 668
95919, 483
95920, 172
95921, 424
95922, 649
95923, 858
95924, 88
95925, 255
95926, 744
95927, 763
95928, 365
95929, 616
95930, 491
95931, 712
95932, 381
95933, 704
95934, 382
95935, 751
95936, 871
95937, 549
95938, 829
95939, 618
95940, 187
95941, 578
95942, 639
95943, 973
95944, 697
95945, 256
95946, 621
95947, 627
95948, 502
95949, 634
95950, 319
95951, 520
95952, 420
95953, 234
95954, 765
95955, 399
95956, 651
95957, 393
95958, 246
95959, 492
95960, 550
95961, 218
95962, 753
95963, 587
95964, 129
95965, 57
95966, 160
95967, 352
95968, 211
95969, 218
95970, 949
95971, 883
95972, 9
95973, 601
95974, 452
95975, 285
95976, 520
95977, 89
95978, 763
95979, 134
95980, 854
95981, 432
95982, 837
95983, 486
95984, 276
95985, 699
95986, 293
95987, 990
95988, 212
95989, 264
95990, 436
95991, 704
95992, 337
95993, 517
95994, 351
95995, 904
95996, 296
95997, 680
95998, 460
95999, 378
96000, 322
96001, 909
96002, 555
96003, 941
96004, 402
96005, 293
96006, 467
96007, 120
96008, 562
96009, 583
96010, 130
96011, 136
96012, 646
96013, 739
96014, 151
96015, 137
96016, 692
96017, 274
96018, 463
96019, 85
96020, 664
96021, 941
96022, 886
96023, 488
96024, 550
96025, 125
96026, 621
96027, 454
96028, 377
96029, 188
96030, 511
96031, 55
96032, 743
96033, 411
96034, 849
96035, 865
96036, 322
96037, 563
96038, 758
96039, 603
96040, 772
96041, 646
96042, 278
96043, 979
96044, 412
96045, 992
96046, 576
96047, 348
96048, 180
96049, 185
96050, 189
96051, 707
96052, 373
96053, 738
96054, 659
96055, 84
96056, 381
96057, 490
96058, 900
96059, 621
96060, 809
96061, 645
96062, 909
96063, 98
96064, 64
96065, 550
96066, 248
96067, 234
96068, 255
96069, 20
96070, 787
96071, 510
96072, 202
96073, 85
96074, 737
96075, 748
96076, 223
96077, 64
96078, 203
96079, 551
96080, 865
96081, 762
96082, 237
96083, 577
96084, 508
96085, 52
96086, 286
96087, 758
96088, 895
96089, 174
96090, 314
96091, 319
96092, 895
96093, 778
96094, 768
96095, 647
96096, 497
96097, 583
96098, 584
96099, 404
96100, 498
96101, 534
96102, 424
96103, 573
96104, 136
96105, 170
96106, 741
96107, 622
96108, 311
96109, 492
96110, 436
96111, 821
96112, 72
96113, 904
96114, 900
96115, 412
96116, 857
96117, 853
96118, 157
96119, 831
96120, 274
96121, 221
96122, 197
96123, 271
96124, 789
96125, 232
96126, 753
96127, 773
96128, 305
96129, 892
96130, 157
96131, 812
96132, 966
96133, 602
96134, 706
96135, 307
96136, 442
96137, 983
96138, 260
96139, 513
96140, 485
96141, 936
96142, 425
96143, 575
96144, 239
96145, 584
96146, 859
96147, 653
96148, 958
96149, 349
96150, 218
96151, 151
96152, 873
96153, 505
96154, 736
96155, 632
96156, 183
96157, 36
96158, 308
96159, 276
96160, 374
96161, 106
96162, 615
96163, 877
96164, 911
96165, 749
96166, 918
96167, 517
96168, 378
96169, 288
96170, 557
96171, 108
96172, 448
96173, 446
96174, 512
96175, 700
96176, 653
96177, 75
96178, 522
96179, 247
96180, 210
96181, 618
96182, 146
96183, 648
96184, 881
96185, 25
96186, 40
96187, 518
96188, 849
96189, 875
96190, 195
96191, 699
96192, 73
96193, 366
96194, 861
96195, 85
96196, 404
96197, 21
96198, 909
96199, 699
96200, 628
96201, 398
96202, 315
96203, 635
96204, 615
96205, 581
96206, 10
96207, 919
96208, 246
96209, 197
96210, 602
96211, 333
96212, 35
96213, 312
96214, 149
96215, 224
96216, 679
96217, 545
96218, 504
96219, 237
96220, 892
96221, 807
96222, 395
96223, 146
96224, 618
96225, 210
96226, 928
96227, 778
96228, 307
96229, 133
96230, 165
96231, 234
96232, 638
96233, 111
96234, 23
96235, 613
96236, 340
96237, 426
96238, 63
96239, 317
96240, 378
96241, 747
96242, 605
96243, 790
96244, 94
96245, 602
96246, 486
96247, 985
96248, 647
96249, 694
96250, 822
96251, 71
96252, 807
96253, 518
96254, 797
96255, 789
96256, 919
96257, 462
96258, 242
96259, 630
96260, 955
96261, 491
96262, 829
96263, 800
96264, 71
96265, 381
96266, 197
96267, 582
96268, 314
96269, 123
96270, 761
96271, 515
96272, 752
96273, 857
96274, 557
96275, 755
96276, 577
96277, 813
96278, 762
96279, 144
96280, 865
96281, 546
96282, 915
96283, 343
96284, 582
96285, 920
96286, 58
96287, 197
96288, 73
96289, 228
96290, 125
96291, 369
96292, 165
96293, 738
96294, 124
96295, 301
96296, 986
96297, 318
96298, 964
96299, 565
96300, 491
96301, 617
96302, 638
96303, 624
96304, 551
96305, 928
96306, 224
96307, 388
96308, 865
96309, 856
96310, 293
96311, 454
96312, 438
96313, 64
96314, 752
96315, 618
96316, 439
96317, 915
96318, 625
96319, 845
96320, 916
96321, 384
96322, 639
96323, 109
96324, 775
96325, 753
96326, 642
96327, 976
96328, 393
96329, 325
96330, 659
96331, 935
96332, 25
96333, 669
96334, 452
96335, 736
96336, 715
96337, 167
96338, 920
96339, 348
96340, 526
96341, 699
96342, 948
96343, 371
96344, 582
96345, 124
96346, 714
96347, 85
96348, 448
96349, 519
96350, 139
96351, 226
96352, 132
96353, 641
96354, 746
96355, 653
96356, 370
96357, 890
96358, 581
96359, 580
96360, 633
96361, 245
96362, 655
96363, 301
96364, 337
96365, 881
96366, 142
96367, 520
96368, 584
96369, 730
96370, 166
96371, 628
96372, 180
96373, 979
96374, 682
96375, 381
96376, 764
96377, 463
96378, 104
96379, 672
96380, 675
96381, 879
96382, 889
96383, 337
96384, 23
96385, 958
96386, 291
96387, 333
96388, 603
96389, 715
96390, 656
96391, 83
96392, 193
96393, 224
96394, 325
96395, 365
96396, 123
96397, 876
96398, 548
96399, 423
96400, 800
96401, 687
96402, 299
96403, 438
96404, 651
96405, 542
96406, 217
96407, 124
96408, 634
96409, 109
96410, 366
96411, 285
96412, 515
96413, 659
96414, 205
96415, 701
96416, 622
96417, 596
96418, 111
96419, 276
96420, 32
96421, 862
96422, 139
96423, 742
96424, 772
96425, 941
96426, 382
96427, 57
96428, 249
96429, 301
96430, 22
96431, 708
96432, 696
96433, 354
96434, 727
96435, 937
96436, 742
96437, 879
96438, 237
96439, 768
96440, 289
96441, 277
96442, 98
96443, 463
96444, 722
96445, 662
96446, 454
96447, 178
96448, 169
96449, 227
96450, 738
96451, 541
96452, 555
96453, 897
96454, 218
96455, 582
96456, 269
96457, 37
96458, 70
96459, 221
96460, 529
96461, 423
96462, 759
96463, 858
96464, 641
96465, 563
96466, 239
96467, 742
96468, 880
96469, 397
96470, 557
96471, 224
96472, 453
96473, 883
96474, 249
96475, 154
96476, 348
96477, 735
96478, 403
96479, 273
96480, 558
96481, 661
96482, 971
96483, 90
96484, 51
96485, 673
96486, 305
96487, 317
96488, 285
96489, 119
96490, 918
96491, 348
96492, 727
96493, 513
96494, 646
96495, 429
96496, 373
96497, 413
96498, 755
96499, 146
96500, 406
96501, 577
96502, 63
96503, 637
96504, 676
96505, 370
96506, 49
96507, 112
96508, 697
96509, 890
96510, 890
96511, 422
96512, 292
96513, 376
96514, 386
96515, 422
96516, 531
96517, 379
96518, 579
96519, 173
96520, 143
96521, 759
96522, 502
96523, 979
96524, 553
96525, 20
96526, 686
96527, 768
96528, 168
96529, 839
96530, 881
96531, 810
96532, 246
96533, 685
96534, 262
96535, 734
96536, 466
96537, 534
96538, 980
96539, 818
96540, 187
96541, 423
96542, 693
96543, 964
96544, 871
96545, 984
96546, 402
96547, 241
96548, 683
96549, 124
96550, 961
96551, 276
96552, 384
96553, 185
96554, 514
96555, 250
96556, 900
96557, 831
96558, 661
96559, 904
96560, 839
96561, 692
96562, 197
96563, 900
96564, 672
96565, 576
96566, 269
96567, 164
96568, 349
96569, 512
96570, 642
96571, 442
96572, 353
96573, 428
96574, 419
96575, 648
96576, 6
96577, 875
96578, 516
96579, 257
96580, 291
96581, 517
96582, 635
96583, 392
96584, 310
96585, 839
96586, 828
96587, 355
96588, 988
96589, 172
96590, 395
96591, 861
96592, 685
96593, 666
96594, 654
96595, 859
96596, 29
96597, 638
96598, 852
96599, 987
96600, 489
96601, 433
96602, 355
96603, 903
96604, 366
96605, 930
96606, 454
96607, 83
96608, 120
96609, 988
96610, 573
96611, 46
96612, 64
96613, 99
96614, 429
96615, 340
96616, 731
96617, 829
96618, 772
96619, 202
96620, 769
96621, 221
96622, 954
96623, 552
96624, 707
96625, 247
96626, 27
96627, 923
96628, 661
96629, 101
96630, 543
96631, 829
96632, 251
96633, 811
96634, 213
96635, 58
96636, 426
96637, 587
96638, 908
96639, 889
96640, 286
96641, 308
96642, 819
96643, 164
96644, 189
96645, 857
96646, 419
96647, 423
96648, 485
96649, 142
96650, 353
96651, 928
96652, 724
96653, 224
96654, 355
96655, 635
96656, 519
96657, 58
96658, 608
96659, 856
96660, 719
96661, 891
96662, 138
96663, 969
96664, 528
96665, 962
96666, 87
96667, 507
96668, 133
96669, 564
96670, 568
96671, 151
96672, 463
96673, 122
96674, 849
96675, 151
96676, 45
96677, 830
96678, 125
96679, 923
96680, 365
96681, 7
96682, 512
96683, 23
96684, 291
96685, 957
96686, 285
96687, 195
96688, 745
96689, 381
96690, 310
96691, 124
96692, 40
96693, 280
96694, 12
96695, 219
96696, 159
96697, 700
96698, 455
96699, 256
96700, 262
96701, 462
96702, 603
96703, 348
96704, 348
96705, 656
96706, 594
96707, 546
96708, 515
96709, 996
96710, 355
96711, 165
96712, 14
96713, 520
96714, 152
96715, 863
96716, 833
